latitude,longitude,way_id
36.3783177,126.4104699,845223745
36.3783204,126.4104438,845223745
36.3783183,126.410425,845223745
36.3783129,126.4104103,845223745
36.3783148,126.4103845,845223745
36.3783093,126.4103498,845223745
36.3783099,126.4103213,845223745
36.3783115,126.4102883,845223745
36.3783115,126.4102537,845223745
36.3783017,126.4102252,845223745
36.3782935,126.4101927,845223745
36.3782886,126.4101683,845223745
36.3782739,126.4101216,845223745
36.3782589,126.4100932,845223745
36.3782438,126.410057,845223745
36.3782335,126.4100268,845223745
36.3782308,126.410006,845223745
36.3782244,126.4099866,845223745
36.3782146,126.4099645,845223745
36.378199,126.4099544,845223745
36.3781741,126.4099296,845223745
36.3781423,126.4099088,845223745
36.378112,126.409882,845223745
36.3780969,126.4098525,845223745
36.3780796,126.4098042,845223745
36.3780861,126.4097452,845223745
36.3780985,126.4097216,845223745
36.3781091,126.4097012,845223745
36.3781214,126.4096738,845223745
36.3781345,126.4096331,845223745
36.378137,126.4096037,845223745
36.3781337,126.4095833,845223745
36.3781247,126.409562,845223745
36.3781157,126.4095488,845223745
36.3781116,126.4095285,845223745
36.3781108,126.4094766,845223745
36.3781083,126.4094116,845223745
36.3781099,126.4093646,845223745
36.3781149,126.4093484,845223745
36.3781229,126.4093353,845223745
36.3781353,126.4093284,845223745
36.3781545,126.4093207,845223745
36.3781663,126.4093114,845223745
36.3781893,126.4092937,845223745
36.3782302,126.409266,845223745
36.3782569,126.4092513,845223745
36.3782773,126.4092367,845223745
36.3783046,126.409219,845223745
36.3783282,126.4092036,845223745
36.3783679,126.4091874,845223745
36.3784009,126.4091746,845223745
36.3784549,126.4091565,845223745
36.3785035,126.409137,845223745
36.3785435,126.4091182,845223745
36.3785948,126.4090934,845223745
36.3786245,126.409074,845223745
36.378666,126.4090478,845223745
36.3786963,126.4090304,845223745
36.3787708,126.4089861,845223745
36.3788091,126.4089627,845223745
36.3788339,126.4089452,845223745
36.378848,126.4089379,845223745
36.3788577,126.4089358,845223745
36.3788825,126.4089338,845223745
36.3789171,126.4089298,845223745
36.3789273,126.4089251,845223745
36.3789403,126.4089197,845223745
36.3789532,126.4089164,845223745
36.37897,126.4089104,845223745
36.3789948,126.408901,845223745
36.3790056,126.4088949,845223745
36.3790186,126.4088902,845223745
36.3790299,126.4088896,845223745
36.3790391,126.4088943,845223745
36.3790472,126.4088949,845223745
36.3790542,126.4088923,845223745
36.3790617,126.4088889,845223745
36.3790747,126.4088775,845223745
36.3790992,126.4088575,845223745
36.3791129,126.4088468,845223745
36.3791247,126.4088398,845223745
36.3791389,126.4088375,845223745
36.3791532,126.4088368,845223745
36.3791681,126.4088314,845223745
36.3791867,126.4088167,845223745
36.3791991,126.4088075,845223745
36.3792136,126.408802,845223745
36.3792307,126.408802,845223745
36.3792449,126.4087976,845223745
36.3792549,126.4087843,845223745
36.3792663,126.4087692,845223745
36.3792848,126.4087515,845223745
36.3793026,126.4087383,845223745
36.3793232,126.4087306,845223745
36.3793505,126.4087183,845223745
36.3793722,126.408716,845223745
36.379392,126.4087129,845223745
36.3794026,126.4087113,845223745
36.3794119,126.4087036,845223745
36.3794137,126.4086959,845223745
36.3794069,126.4086867,845223745
36.3793926,126.4086852,845223745
36.3793697,126.4086828,845223745
36.3793548,126.4086821,845223745
36.3793399,126.4086844,845223745
36.3793207,126.4086913,845223745
36.3792984,126.4087029,845223745
36.3792717,126.4087152,845223745
36.3792581,126.4087275,845223745
36.3792426,126.4087406,845223745
36.3792302,126.4087445,845223745
36.3792122,126.4087445,845223745
36.3792041,126.4087514,845223745
36.3791948,126.4087622,845223745
36.3791762,126.4087737,845223745
36.3791495,126.4087861,845223745
36.3791347,126.4087915,845223745
36.3791167,126.4087907,845223745
36.3791086,126.4087961,845223745
36.379103,126.4087976,845223745
36.3790906,126.4087984,845223745
36.3790776,126.4087992,845223745
36.3790708,126.4088061,845223745
36.3790671,126.4088122,845223745
36.3790567,126.4088213,845223745
36.3790398,126.4088283,845223745
36.3790267,126.4088312,845223745
36.3790097,126.4088318,845223745
36.3789674,126.4088347,845223745
36.3789439,126.4088388,845223745
36.3789082,126.4088447,845223745
36.3788894,126.4088435,845223745
36.3788711,126.4088452,845223745
36.378857,126.4088482,845223745
36.3788316,126.4088598,845223745
36.3788091,126.408875,845223745
36.3787668,126.4089054,845223745
36.378748,126.4089205,845223745
36.3787198,126.408941,845223745
36.3786906,126.4089585,845223745
36.3786634,126.4089731,845223745
36.3786267,126.4089988,845223745
36.3786051,126.4090134,845223745
36.3785882,126.409018,845223745
36.3785698,126.4090186,845223745
36.3785524,126.4090209,845223745
36.3785402,126.4090274,845223745
36.3785247,126.4090303,845223745
36.3784989,126.4090385,845223745
36.3784749,126.4090536,845223745
36.3784617,126.409056,845223745
36.3784537,126.4090601,845223745
36.3784509,126.4090647,845223745
36.3784434,126.4090717,845223745
36.3784293,126.4090793,845223745
36.3783978,126.4090904,845223745
36.3783771,126.4090904,845223745
36.3783579,126.4090904,845223745
36.3783424,126.4090951,845223745
36.3783301,126.4090998,845223745
36.3783198,126.4091056,845223745
36.3783113,126.4091068,845223745
36.3782986,126.4091044,845223745
36.3782864,126.4091038,845223745
36.3782737,126.4091068,845223745
36.3782634,126.4091132,845223745
36.3782545,126.4091219,845223745
36.3782484,126.409133,845223745
36.3782408,126.4091424,845223745
36.3782301,126.4091463,845223745
36.3782198,126.4091467,845223745
36.3782097,126.4091404,845223745
36.3782025,126.4091288,845223745
36.3781961,126.4091184,845223745
36.378192,126.4091008,845223745
36.3781877,126.4090971,845223745
36.3781822,126.4090969,845223745
36.3781773,126.4090993,845223745
36.3781738,126.4091059,845223745
36.3781696,126.4091206,845223745
36.3781696,126.4091328,845223745
36.3781664,126.4091398,845223745
36.3781637,126.4091412,845223745
36.3781593,126.4091412,845223745
36.3781553,126.4091399,845223745
36.3781524,126.4091376,845223745
36.3781448,126.40913,845223745
36.3781372,126.4091234,845223745
36.3781264,126.4091155,845223745
36.3781031,126.4090984,845223745
36.3780586,126.4090656,845223745
36.3780398,126.4090508,845223745
36.3780188,126.4090325,845223745
36.3780007,126.4090104,845223745
36.37798,126.4089774,845223745
36.3779623,126.4089485,845223745
36.3779382,126.4089046,845223745
36.377922,126.4088599,845223745
36.3779107,126.4088253,845223745
36.3779112,126.4088154,845223745
36.3779046,126.4088045,845223745
36.377886,126.408775,845223745
36.3778622,126.408738,845223745
36.3778458,126.4087096,845223745
36.377836,126.4086826,845223745
36.3778297,126.4086693,845223745
36.3778251,126.4086626,845223745
36.3778246,126.4086576,845223745
36.3778251,126.4086505,845223745
36.3778286,126.4086425,845223745
36.37783,126.4086351,845223745
36.3778302,126.4086227,845223745
36.3778292,126.4086106,845223745
36.3778248,126.4086019,845223745
36.3778178,126.4085945,845223745
36.3778108,126.4085915,845223745
36.3778018,126.4085918,845223745
36.3777972,126.4085964,845223745
36.3777947,126.4086033,845223745
36.3777904,126.4086083,845223745
36.3777857,126.4086122,845223745
36.3777804,126.4086191,845223745
36.3777761,126.4086261,845223745
36.3777727,126.4086338,845223745
36.3777674,126.4086388,845223745
36.3777618,126.4086426,845223745
36.3777578,126.4086442,845223745
36.3777522,126.4086438,845223745
36.37775,126.4086411,845223745
36.3777491,126.4086364,845223745
36.3777451,126.4086349,845223745
36.3777392,126.4086361,845223745
36.3777321,126.4086412,845223745
36.3777259,126.4086486,845223745
36.3777218,126.408652,845223745
36.3777073,126.408659,845223745
36.3776992,126.4086644,845223745
36.3776878,126.408666,845223745
36.3776776,126.408667,845223745
36.3776705,126.4086717,845223745
36.3776657,126.4086774,845223745
36.377653,126.4086902,845223745
36.37764,126.4086999,845223745
36.3776271,126.408708,845223745
36.3776166,126.4087133,845223745
36.3776058,126.408718,845223745
36.3776009,126.4087197,845223745
36.3775969,126.4087234,845223745
36.3775955,126.4087284,845223745
36.377595,126.4087385,845223745
36.3775925,126.4087489,845223745
36.3775879,126.4087556,845223745
36.3775847,126.4087609,845223745
36.3775782,126.408766,845223745
36.3775682,126.4087717,845223745
36.3775618,126.408773,845223745
36.3775526,126.4087767,845223745
36.3775426,126.4087834,845223745
36.3775397,126.408786,845223745
36.3775356,126.4087938,845223745
36.3775326,126.4087978,845223745
36.3775272,126.4088015,845223745
36.3775226,126.4088035,845223745
36.3775166,126.4088043,845223745
36.8305086,126.166354,892424022
36.83058,126.1664021,892424022
36.8307378,126.1666055,892424022
36.8308513,126.1668211,892424022
36.8309253,126.1669567,892424022
36.831088,126.167234,892424022
36.8312754,126.1674866,892424022
36.8314333,126.1676838,892424022
36.8316355,126.1677886,892424022
36.8317736,126.1678194,892424022
36.8319364,126.1677763,892424022
36.832178,126.1680166,892424022
36.8324296,126.168528,892424022
36.8325479,126.1684602,892424022
36.8326663,126.1685958,892424022
36.8332039,126.1697666,892424022
36.8334258,126.1702288,892424022
36.8335048,126.1701671,892424022
36.8327649,126.1684664,892424022
36.8323802,126.1680412,892424022
36.8325134,126.1677701,892424022
36.832686,126.1675976,892424022
36.8328143,126.1675113,892424022
36.8329425,126.1674928,892424022
36.8330411,126.167499,892424022
36.8331053,126.1675359,892424022
36.8331842,126.1676099,892424022
36.833268,126.1676715,892424022
36.8333223,126.1677639,892424022
36.8333864,126.1679981,892424022
36.8335294,126.1681275,892424022
36.833707,126.1681275,892424022
36.8338845,126.1680782,892424022
36.8341213,126.1678625,892424022
36.8351224,126.1673942,892424022
36.8354677,126.1672525,892424022
36.835734,126.1672463,892424022
36.8361631,126.1673511,892424022
36.8363505,126.167388,892424022
36.8364935,126.1674928,892424022
36.8367006,126.1674928,892424022
36.8368683,126.1674435,892424022
36.8370311,126.1674866,892424022
36.8372727,126.1675298,892424022
36.837396,126.1676407,892424022
36.8375785,126.1678564,892424022
36.8376081,126.1679426,892424022
36.8376475,126.1680412,892424022
36.837761,126.1681768,892424022
36.8381161,126.1688978,892424022
36.838121,126.1691381,892424022
36.8380667,126.1695571,892424022
36.8380914,126.1700624,892424022
36.8576623,126.1913773,892424025
36.8574221,126.1918275,892424025
36.858024,126.1922218,892424025
36.8578095,126.193232,892424025
36.8582006,126.1936455,892424025
36.8584625,126.1939788,892424025
36.8584858,126.1944639,892424025
36.8587122,126.1949123,892424025
36.8596109,126.1956871,892424025
36.8587122,126.1968525,892424025
36.8571358,126.1960443,892424025
36.8548189,126.1968036,892424025
36.8515783,126.1961995,892424025
36.8471285,126.1938285,892424025
36.8440089,126.1917482,892424025
36.8406044,126.1882888,892424025
36.8388493,126.1857253,892424025
36.8366238,126.1810008,892424025
36.8342294,126.1776206,892424025
36.8324058,126.1767608,892424025
36.8252287,126.1745766,892424026
36.825151,126.1742114,892424026
36.8252028,126.1741944,892424026
36.8252263,126.1739579,892424026
36.8251372,126.1735275,892424026
36.8248295,126.1727513,892424026
36.8247532,126.1723366,892424026
36.8247551,126.1718093,892424026
36.8245424,126.1710317,892424026
36.8246893,126.1707377,892424026
36.8249496,126.1704436,892424026
36.8305086,126.166354,892424026
36.8697217,126.1853346,892424028
36.8696231,126.1843142,892424028
36.8689422,126.184009,892424028
36.8683216,126.1847355,892424028
36.86805,126.18441,892424028
36.867737,126.1842837,892424028
36.8670814,126.1839263,892424028
36.866554,126.1840223,892424028
36.8663133,126.1851437,892424028
36.8672459,126.1854999,892424028
36.8676485,126.1854016,892424028
36.8678754,126.1856345,892424028
36.8680794,126.1868479,892424028
36.8683638,126.1877821,892424028
36.8676824,126.1888763,892424028
36.8672033,126.1895902,892424028
36.8667442,126.1891689,892424028
36.8665591,126.1893913,892424028
36.8670133,126.1900042,892424028
36.8661153,126.1908006,892424028
36.8653461,126.1908717,892424028
36.865178,126.190678,892424028
36.8650178,126.1910825,892424028
36.8642666,126.1915007,892424028
36.8643056,126.1917607,892424028
36.8639818,126.1920768,892424028
36.8633426,126.1921976,892424028
36.8627249,126.1918424,892424028
36.862178,126.1911931,892424028
36.861624,126.1912803,892424028
36.8610996,126.1904159,892424028
36.8610348,126.1906935,892424028
36.8609803,126.1910325,892424028
36.860735,126.1915425,892424028
36.860155,126.1913113,892424028
36.8595437,126.1912744,892424028
36.8593026,126.1916932,892424028
36.8588501,126.1917801,892424028
36.8583872,126.1910513,892424028
36.8582866,126.1915525,892424028
36.857893,126.1916515,892424028
36.8576623,126.1913773,892424028
36.7963027,126.1441608,905936189
36.7962142,126.1436048,905936189
36.79603,126.1433485,905936189
36.7962436,126.1429856,905936189
36.7958797,126.1426827,905936189
36.795449,126.142521,905936189
36.7951527,126.1423806,905936189
36.7948399,126.1425784,905936189
36.7948998,126.1428492,905936189
36.7948266,126.1433172,905936189
36.7944613,126.1437745,905936189
36.7940832,126.1444535,905936189
36.8013685,126.1439797,905936190
36.8015877,126.1434589,905936190
36.8018675,126.1431481,905936190
36.8021908,126.1427479,905936190
36.8024882,126.1425252,905936190
36.8029023,126.1420472,905936190
36.8030501,126.1414852,905936190
36.8030323,126.1411381,905936190
36.8032038,126.1409162,905936190
36.8032069,126.1405111,905936190
36.8032674,126.1400723,905936190
36.8033458,126.1397926,905936190
36.8036523,126.1397397,905936190
36.8037276,126.1392074,905936190
36.8035793,126.1391357,905936190
36.8036155,126.1387939,905936190
36.8034047,126.1385917,905936190
36.8031154,126.138769,905936190
36.802736,126.1388692,905936190
36.8025103,126.1390347,905936190
36.8023473,126.1388663,905936190
36.8021203,126.1392187,905936190
36.8020288,126.1396857,905936190
36.8023069,126.1401771,905936190
36.8018125,126.1408282,905936190
36.8016165,126.1412829,905936190
36.8016069,126.1419555,905936190
36.8014335,126.1420931,905936190
36.8012634,126.1419744,905936190
36.80111,126.1419921,905936190
36.8008776,126.1420385,905936190
36.8007338,126.1415998,905936190
36.8004572,126.1412653,905936190
36.8000892,126.1419432,905936190
36.7997851,126.1427539,905936190
36.7997816,126.1439811,905936190
36.8001138,126.144133,905936190
36.8003393,126.1441209,905936190
36.8005736,126.1441084,905936190
36.8008445,126.1443133,905936190
36.8011668,126.1442363,905936190
36.8013685,126.1439797,905936190
36.7940832,126.1444535,905936191
36.7942263,126.1456531,905936191
36.7938923,126.1460737,905936191
36.793476,126.1462023,905936191
36.7926486,126.1462464,905936191
36.7911776,126.1455899,905936191
36.7897978,126.1448521,905936191
36.7865561,126.1423792,905936191
36.7852399,126.140725,905936191
36.7842595,126.1391693,905936191
36.783538,126.1371007,905936191
36.7834149,126.1357139,905936191
36.7837101,126.134341,905936191
36.7841771,126.1335373,905936191
36.7848532,126.1327655,905936191
36.7850765,126.1329647,905936191
36.7850765,126.1329647,905936193
36.7851702,126.132966,905936193
36.7853084,126.1329475,905936193
36.7854269,126.1329475,905936193
36.7856244,126.1329228,905936193
36.7859008,126.1335762,905936193
36.5180754,126.4371854,959080350
36.5180922,126.43691,959080350
36.5180671,126.4366459,959080350
36.5178899,126.4365089,959080350
36.5177438,126.4365246,959080350
36.5177422,126.4366621,959080350
36.5176634,126.4368694,959080350
36.5176374,126.4370767,959080350
36.5177904,126.4373415,959080350
36.5180248,126.4375349,959080350
36.5180995,126.4375467,959080350
36.5180715,126.4373871,959080350
36.5180754,126.4371854,959080350
36.5189711,126.4353515,959080351
36.5189204,126.4353696,959080351
36.5188856,126.4354868,959080351
36.5189015,126.4355626,959080351
36.5188044,126.4358152,959080351
36.5188145,126.4358874,959080351
36.5188406,126.4359271,959080351
36.518903,126.4359,959080351
